time,input,output,dexa,dexb,dexc,token0,token1,token2 
1647129307995,10,7.5571862545471395,spirit,spirit,spirit,SPIRIT,LQDR,MIM
1647129308354,10,5.651303258573804,spirit,spirit,spirit,SPIRIT,ETH,FTM
1647129308744,10,9.459464782706503,spirit,spirit,spirit,LQDR,FTM,MIM
1647129309074,10,9.943864420798336,spirit,spirit,spirit,LQDR,FTM,SPIRIT
1647129309370,10,9.91196320594378,spirit,spirit,spirit,LQDR,MIM,FTM
1647129309716,10,7.497888402445712,spirit,spirit,spirit,LQDR,MIM,SPIRIT
1647129310034,10,9.875814679493956,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1647129310354,10,7.276675161361472,spirit,spirit,spirit,LQDR,SPIRIT,MIM
1647129310679,10,5.564332933807226,spirit,spirit,spirit,ETH,FTM,SPIRIT
1647129311064,10,5.1094925762410295,spirit,spirit,spirit,ETH,SPIRIT,FTM
1649810892086,5,4.689941057284438,spooky,spooky,spooky,FTM,DAI,TSHARE
1649810892792,5,4.901918922923188,spooky,spooky,spooky,FTM,MIM,TSHARE
1649810893535,5,4.904525498935193,spooky,spooky,spooky,FTM,MIM,TOMB
1649810894298,5,4.819901096108747,spooky,spooky,spooky,FTM,TSHARE,DAI
1649810894929,5,4.8782505360894115,spooky,spooky,spooky,FTM,TSHARE,MIM
1649810895710,5,4.965806220729187,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649810896451,5,4.855600383055866,spooky,spooky,spooky,FTM,TOMB,MIM
1649810897182,5,4.966734383951823,spooky,spooky,spooky,FTM,TOMB,TSHARE
1649810897906,5,4.819970753690751,spooky,spooky,spooky,DAI,FTM,TSHARE
1649810898652,5,4.6891792195825435,spooky,spooky,spooky,DAI,TSHARE,FTM
1649810899393,5,4.87834631945275,spooky,spooky,spooky,MIM,FTM,TSHARE
1649810900148,5,4.855696750053184,spooky,spooky,spooky,MIM,FTM,TOMB
1649810900841,5,4.901679292902733,spooky,spooky,spooky,MIM,TSHARE,FTM
1649810901593,5,4.786111418673449,spooky,spooky,spooky,MIM,TSHARE,TOMB
1649810902326,5,4.904266345460143,spooky,spooky,spooky,MIM,TOMB,FTM
1649810903015,5,4.811676851311586,spooky,spooky,spooky,MIM,TOMB,TSHARE
1649810903707,5,4.68815154052662,spooky,spooky,spooky,TSHARE,FTM,DAI
1649810904402,5,4.9013235478713195,spooky,spooky,spooky,TSHARE,FTM,MIM
1649810905123,5,4.966435117801823,spooky,spooky,spooky,TSHARE,FTM,TOMB
1649810905857,5,4.819302284482776,spooky,spooky,spooky,TSHARE,DAI,FTM
1649810906593,5,4.877917113746023,spooky,spooky,spooky,TSHARE,MIM,FTM
1649810907205,5,4.811331606135867,spooky,spooky,spooky,TSHARE,MIM,TOMB
1649810907959,5,4.966060776721975,spooky,spooky,spooky,TSHARE,TOMB,FTM
1649810908703,5,4.786019539512303,spooky,spooky,spooky,TSHARE,TOMB,MIM
1649810909463,5,4.9045645334740176,spooky,spooky,spooky,TOMB,FTM,MIM
1649810910188,5,4.9660922778355445,spooky,spooky,spooky,TOMB,FTM,TSHARE
1649810910873,5,4.855286897502601,spooky,spooky,spooky,TOMB,MIM,FTM
1649810911642,5,4.78642030745367,spooky,spooky,spooky,TOMB,MIM,TSHARE
1649810912378,5,4.966436204095878,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649810913109,5,4.812356644244566,spooky,spooky,spooky,TOMB,TSHARE,MIM
1649810913820,5,4.865883007503269,spooky,spooky,spooky,FTM,MIM,TOMB
1649810914528,5,4.80998648110115,spooky,spooky,spooky,FTM,TSHARE,DAI
1649810915429,5,4.866206076814709,spooky,spooky,spooky,FTM,TSHARE,MIM
1649810916016,5,4.92682907362734,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649810916835,5,4.843320287834539,spooky,spooky,spooky,FTM,TOMB,MIM
1649810917719,5,4.832632536508849,spooky,spooky,spooky,DAI,FTM,MIM
1649810918456,5,4.689027759239149,spooky,spooky,spooky,DAI,TSHARE,FTM
1649810919159,5,4.48664683881034,spooky,spooky,spooky,DAI,TSHARE,MIM
1649810919908,5,4.948596670392572,spooky,spooky,spooky,LQDR,FTM,MIM
1649810920637,5,4.852459091547775,spooky,spooky,spooky,MIM,FTM,DAI
1649810921373,5,4.874002493075563,spooky,spooky,spooky,MIM,FTM,LQDR
1649810922119,5,4.903947975853585,spooky,spooky,spooky,MIM,TSHARE,FTM
1649810922836,5,4.649419475138165,spooky,spooky,spooky,MIM,TSHARE,DAI
1649810923649,5,4.906839909355764,spooky,spooky,spooky,MIM,TOMB,FTM
1649810924413,5,4.862942886352074,spooky,spooky,spooky,TOMB,MIM,FTM
1649810925190,5,4.973982060554748,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649810925935,5,4.809848900903761,spooky,spooky,spooky,FTM,TSHARE,DAI
1649810926763,5,4.686410206038377,spooky,spooky,spooky,DAI,TSHARE,FTM
1649810927641,5,4.904270505786984,spooky,spooky,spooky,FTM,MIM,TOMB
1649810928216,5,4.727224121207948,spooky,spooky,spooky,FTM,TSHARE,DAI
1649810929003,5,4.831420137397523,spooky,spooky,spooky,FTM,TSHARE,MIM
1649810929689,5,4.965871825778968,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649810930564,5,4.808877420819334,spooky,spooky,spooky,FTM,TOMB,MIM
1649810931323,5,4.471260209735467,spooky,spooky,spooky,DAI,TSHARE,FTM
1649810932018,5,4.876368901844636,spooky,spooky,spooky,MIM,TSHARE,FTM
1649810932748,5,4.879234899859638,spooky,spooky,spooky,MIM,TOMB,FTM
1649810933502,5,4.874009790505713,spooky,spooky,spooky,TOMB,MIM,FTM
1649810934207,5,4.985537955249254,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649810934978,5,4.6518381913398,spooky,spooky,spooky,FTM,DAI,TSHARE
1649810935821,5,4.8573595739647235,spooky,spooky,spooky,FTM,MIM,TSHARE
1649810936706,5,4.856475844375263,spooky,spooky,spooky,FTM,MIM,TOMB
1649810937416,5,4.917646070019473,spooky,spooky,spooky,FTM,TSHARE,TOMB
1649810938214,5,4.921581880077323,spooky,spooky,spooky,FTM,TOMB,TSHARE
1649810938227,5,NA,spooky,spooky,spooky,BAE,FTM,TOMB
1649810939006,5,5.017591772646609,spooky,spooky,spooky,TSHARE,FTM,TOMB
1649810939749,5,4.8264082705811715,spooky,spooky,spooky,TSHARE,DAI,FTM
1649810940475,5,4.890826522716729,spooky,spooky,spooky,TSHARE,MIM,FTM
1649810941262,5,4.861723706445815,spooky,spooky,spooky,TSHARE,MIM,TOMB
1649810942053,5,4.9832523494690815,spooky,spooky,spooky,TSHARE,TOMB,FTM
1649810942787,5,4.583219186648628,spooky,spooky,spooky,TOMB,FTM,BAE
1649810943501,5,4.846149747236992,spooky,spooky,spooky,TOMB,FTM,TSHARE
1649810944248,5,4.873889689055949,spooky,spooky,spooky,TOMB,MIM,FTM
1649810944988,5,4.671300873494833,spooky,spooky,spooky,TOMB,MIM,TSHARE
1649810945754,5,4.985253572808849,spooky,spooky,spooky,TOMB,TSHARE,FTM
1649810946529,5,4.85571769872323,spooky,spirit,spirit,FTM,DAI,MIM
1649810947255,5,4.873944585015853,spooky,spirit,spirit,FTM,LQDR,MIM
1649810947968,5,4.829158062258671,spooky,spirit,spirit,FTM,MIM,DAI
1649810948754,5,4.948567961051467,spooky,spirit,spirit,FTM,MIM,LQDR
1649810949530,5,4.838959448038954,spooky,spirit,spirit,MIM,FTM,TOMB
1649810950308,5,4.890170444871639,spooky,spirit,spirit,MIM,TOMB,FTM
1649810951111,5,4.661486294446413,spooky,spirit,spirit,TSHARE,FTM,DAI
1649810951742,5,4.874264410191104,spooky,spirit,spirit,TSHARE,FTM,MIM
1649810952451,5,4.918705417952694,spooky,spirit,spirit,TSHARE,FTM,TOMB
1649810953194,5,4.837334592353665,spooky,spirit,spirit,TSHARE,DAI,FTM
1649810953935,5,4.646874523559073,spooky,spirit,spirit,TSHARE,DAI,MIM
1649810954679,5,4.89493080813179,spooky,spirit,spirit,TSHARE,MIM,FTM
1649810955425,5,4.484216446004838,spooky,spirit,spirit,TSHARE,MIM,DAI
1649810956171,5,4.977930675797606,spooky,spirit,spirit,TSHARE,TOMB,FTM
1649810957058,5,4.90801258339161,spooky,spirit,spirit,TOMB,FTM,MIM
1649810957880,5,4.842078033557504,spooky,spirit,spirit,TOMB,MIM,FTM
1649810958601,5,4.840417526388818,spooky,spirit,spirit,FTM,DAI,MIM
1649810959365,5,4.861618065315984,spooky,spirit,spirit,FTM,LQDR,MIM
1649810960090,5,4.821615859454216,spooky,spirit,spirit,FTM,MIM,DAI
1649810960742,5,4.959523515166512,spooky,spirit,spirit,FTM,MIM,LQDR
1649810961512,5,4.8347405658491125,spooky,spirit,spirit,DAI,FTM,MIM
1649810962199,5,4.951161328002623,spooky,spirit,spirit,LQDR,FTM,MIM
1649810962984,5,4.853356365314847,spooky,spirit,spirit,MIM,FTM,DAI
1649810963721,5,4.853837180128814,spooky,spirit,spirit,MIM,FTM,LQDR
1649810964468,5,4.8927328979489415,spooky,spirit,spirit,MIM,TOMB,FTM
1649810965193,5,4.826294290084767,spooky,spirit,spirit,TOMB,MIM,FTM
1649810965934,5,4.821437655165192,spooky,spirit,spirit,FTM,MIM,DAI
1649810966647,5,4.934591644274531,spooky,spirit,spirit,FTM,MIM,LQDR
1649810967370,5,4.806022388850372,spooky,spirit,spirit,FTM,DAI,MIM
1649810968094,5,4.826878112370037,spooky,spirit,spirit,FTM,LQDR,MIM
1649810968806,5,4.738212673171814,spooky,spirit,spirit,FTM,MIM,DAI
1649810969545,5,4.9634702897038805,spooky,spirit,spirit,FTM,MIM,LQDR
1649810970275,5,4.86534053674576,spooky,spirit,spirit,MIM,TOMB,FTM
1649810971141,5,4.861485829353495,spooky,spirit,spirit,TOMB,MIM,FTM
1649810971147,5,NA,spooky,spirit,spirit,BAE,FTM,TOMB
1649810971851,5,4.9731152268157475,spooky,spirit,spirit,TSHARE,FTM,TOMB
1649810972585,5,4.828432659253334,spooky,spirit,spirit,TSHARE,DAI,FTM
1649810973312,5,4.885911127241054,spooky,spirit,spirit,TSHARE,MIM,FTM
1649810974079,5,4.972269286118491,spooky,spirit,spirit,TSHARE,TOMB,FTM
1649810974777,5,4.86120966570778,spooky,spirit,spirit,TOMB,MIM,FTM
1649810975536,5,4.66194138830243,spooky,sushi,sushi,TSHARE,FTM,DAI
1649810976213,5,4.834529875704094,spooky,sushi,sushi,TSHARE,DAI,FTM
1649810976901,5,4.850663051844117,spooky,sushi,sushi,MIM,FTM,DAI
1649810977538,5,4.876541534539058,spooky,sushi,sushi,MIM,FTM,LQDR
1649810978290,5,4.828246853350427,spooky,sushi,sushi,TSHARE,DAI,FTM
1649810978980,5,4.8737556917658384,spooky,solid,solid,MIM,FTM,TOMB
1649810979681,5,4.9043451454580955,spooky,solid,solid,MIM,TOMB,FTM
1649810980658,5,4.447973992271016,spooky,solid,solid,TSHARE,FTM,DAI
1649810981448,5,4.849837420112233,spooky,solid,solid,TSHARE,FTM,MIM
1649810982170,5,4.958010549002455,spooky,solid,solid,TSHARE,FTM,TOMB
1649810982886,5,4.750244363769392,spooky,solid,solid,TSHARE,DAI,FTM
1649810983658,5,4.856951870675303,spooky,solid,solid,TSHARE,MIM,FTM
1649810984367,5,4.993427670903753,spooky,solid,solid,TSHARE,TOMB,FTM
1649810985087,5,4.880127538548202,spooky,solid,solid,TOMB,FTM,MIM
1649810985896,5,4.807545954641338,spooky,solid,solid,TOMB,MIM,FTM
1649810986610,5,4.807497418500867,spooky,solid,solid,DAI,FTM,MIM
1649810987377,5,4.922886027644413,spooky,solid,solid,LQDR,FTM,MIM
1649810988435,5,4.623887275060312,spooky,solid,solid,MIM,FTM,DAI
1649810989240,5,4.877895113686811,spooky,solid,solid,MIM,FTM,LQDR
1649810989986,5,4.9069293154944,spooky,solid,solid,MIM,TOMB,FTM
1649810990804,5,4.7918921752134915,spooky,solid,solid,TOMB,MIM,FTM
1649810991513,5,4.879326030893444,spooky,solid,solid,MIM,TOMB,FTM
1649810992278,5,4.826612219465636,spooky,solid,solid,TOMB,MIM,FTM
1649810992282,5,NA,spooky,solid,solid,BAE,FTM,TOMB
1649810993060,5,5.00892992209136,spooky,solid,solid,TSHARE,FTM,TOMB
1649810993815,5,4.7440681216923375,spooky,solid,solid,TSHARE,DAI,FTM
1649810994554,5,4.8506152535346745,spooky,solid,solid,TSHARE,MIM,FTM
1649810995337,5,4.986884553596851,spooky,solid,solid,TSHARE,TOMB,FTM
1649810996077,5,4.826492563937723,spooky,solid,solid,TOMB,MIM,FTM
1649810996813,5,4.587914780926641,spooky,tomb,tomb,FTM,BAE,TOMB
1649810997665,5,4.8736841398726725,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649810998500,5,4.979441400760388,spooky,tomb,tomb,FTM,TOMB,BAE
1649810999135,5,4.989198851831005,spooky,tomb,tomb,FTM,TOMB,TSHARE
1649810999821,5,4.839875460676827,spooky,tomb,tomb,DAI,FTM,TSHARE
1649811000539,5,4.639112843062073,spooky,tomb,tomb,DAI,TSHARE,FTM
1649811001257,5,4.898673754095041,spooky,tomb,tomb,MIM,FTM,TSHARE
1649811002008,5,4.873637657210427,spooky,tomb,tomb,MIM,FTM,TOMB
1649811002771,5,4.849707521809583,spooky,tomb,tomb,MIM,TSHARE,FTM
1649811003513,5,4.672560862376757,spooky,tomb,tomb,MIM,TSHARE,TOMB
1649811004276,5,4.856551116719189,spooky,tomb,tomb,MIM,TOMB,FTM
1649811004853,5,4.860967654924841,spooky,tomb,tomb,MIM,TOMB,TSHARE
1649811005610,5,4.957453558614304,spooky,tomb,tomb,TSHARE,FTM,TOMB
1649811006368,5,4.945199796791027,spooky,tomb,tomb,TSHARE,TOMB,FTM
1649811007029,5,4.987654763187056,spooky,tomb,tomb,TOMB,FTM,TSHARE
1649811007741,5,4.913224242831996,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649811008503,5,4.574575105662983,spooky,tomb,tomb,FTM,BAE,TOMB
1649811009215,5,4.858940238252099,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649811010096,5,4.639650062898672,spooky,tomb,tomb,DAI,TSHARE,FTM
1649811010889,5,4.852262994738389,spooky,tomb,tomb,MIM,TSHARE,FTM
1649811011633,5,4.85911161592399,spooky,tomb,tomb,MIM,TOMB,FTM
1649811012333,5,4.896947023517389,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649811013040,5,4.637093638843662,spooky,tomb,tomb,DAI,TSHARE,FTM
1649811013792,5,4.5871761250162315,spooky,tomb,tomb,FTM,BAE,TOMB
1649811014559,5,4.87294970304134,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649811015336,5,4.42578101558943,spooky,tomb,tomb,DAI,TSHARE,FTM
1649811016067,5,4.825467779430731,spooky,tomb,tomb,MIM,TSHARE,FTM
1649811016798,5,4.832215777616637,spooky,tomb,tomb,MIM,TOMB,FTM
1649811017544,5,4.932516161194447,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649811018282,5,4.509672470575968,spooky,tomb,tomb,FTM,BAE,TOMB
1649811019051,5,4.825463981703852,spooky,tomb,tomb,FTM,TSHARE,TOMB
1649811019772,5,4.9641094774047465,spooky,tomb,tomb,FTM,TOMB,TSHARE
1649811019777,5,NA,spooky,tomb,tomb,BAE,FTM,TOMB
1649811020484,5,5.008751634912202,spooky,tomb,tomb,TSHARE,FTM,TOMB
1649811021240,5,4.938297940729166,spooky,tomb,tomb,TSHARE,TOMB,FTM
1649811021974,5,4.866922806397141,spooky,tomb,tomb,TOMB,FTM,TSHARE
1649811022712,5,4.932531885135276,spooky,tomb,tomb,TOMB,TSHARE,FTM
1649811023449,5,4.663736676662544,spirit,spooky,spooky,FTM,DAI,TSHARE
1649811024131,5,4.876911285462056,spirit,spooky,spooky,FTM,MIM,TSHARE
1649811024700,5,4.907846779579789,spirit,spooky,spooky,FTM,MIM,TOMB
1649811025406,5,4.839169032132647,spirit,spooky,spooky,FTM,TOMB,MIM
1649811026127,5,4.921525309913664,spirit,spooky,spooky,FTM,TOMB,TSHARE
1649811026851,5,4.836179133273013,spirit,spooky,spooky,DAI,FTM,TSHARE
1649811027681,5,4.852550788650153,spirit,spooky,spooky,DAI,MIM,FTM
1649811028475,5,4.650679309040644,spirit,spooky,spooky,DAI,MIM,TSHARE
1649811029232,5,4.8653542519112385,spirit,spooky,spooky,LQDR,MIM,FTM
1649811029963,5,4.89321920269981,spirit,spooky,spooky,MIM,FTM,TSHARE
1649811030538,5,4.842856695446097,spirit,spooky,spooky,MIM,FTM,TOMB
1649811031324,5,4.831574121167976,spirit,spooky,spooky,MIM,DAI,FTM
1649811031971,5,4.486138745489444,spirit,spooky,spooky,MIM,DAI,TSHARE
1649811032691,5,4.956951804585342,spirit,spooky,spooky,MIM,LQDR,FTM
1649811033403,5,4.890230062842184,spirit,spooky,spooky,TOMB,FTM,MIM
1649811034320,5,4.979305823066619,spirit,spooky,spooky,TOMB,FTM,TSHARE
1649811035040,5,4.892969593003346,spirit,spooky,spooky,FTM,MIM,TOMB
1649811035780,5,4.826614508752644,spirit,spooky,spooky,FTM,TOMB,MIM
1649811036476,5,4.821576884865179,spirit,spooky,spooky,DAI,FTM,MIM
1649811037219,5,4.853113863090834,spirit,spooky,spooky,DAI,MIM,FTM
1649811037988,5,4.976768046819499,spirit,spooky,spooky,LQDR,FTM,MIM
1649811038991,5,4.83628557678241,spirit,spooky,spooky,LQDR,MIM,FTM
1649811039689,5,4.840837008200976,spirit,spooky,spooky,MIM,FTM,DAI
1649811040443,5,4.8531974270113825,spirit,spooky,spooky,MIM,FTM,LQDR
1649811041167,5,4.836965891060452,spirit,spooky,spooky,MIM,DAI,FTM
1649811041849,5,4.959884160518171,spirit,spooky,spooky,MIM,LQDR,FTM
1649811042621,5,4.850375460752509,spirit,spooky,spooky,DAI,MIM,FTM
1649811043390,5,4.8619073385233,spirit,spooky,spooky,LQDR,MIM,FTM
1649811044148,5,4.907283846548732,spirit,spooky,spooky,FTM,MIM,TOMB
1649811044877,5,4.792442968037651,spirit,spooky,spooky,FTM,TOMB,MIM
1649811045582,5,4.6222349723524845,spirit,spooky,spooky,DAI,MIM,FTM
1649811046308,5,4.862168856624498,spirit,spooky,spooky,LQDR,MIM,FTM
1649811047029,5,4.810394794170807,spirit,spooky,spooky,MIM,DAI,FTM
1649811047803,5,4.931487452169169,spirit,spooky,spooky,MIM,LQDR,FTM
1649811048535,5,4.630350264676494,spirit,spooky,spooky,FTM,DAI,TSHARE
1649811049293,5,4.841964785301399,spirit,spooky,spooky,FTM,MIM,TSHARE
1649811049920,5,4.859329294021693,spirit,spooky,spooky,FTM,MIM,TOMB
1649811050772,5,4.886250036955269,spirit,spooky,spooky,FTM,TOMB,TSHARE
1649811051456,5,4.541239980743264,spirit,spooky,spooky,TOMB,FTM,BAE
1649811052067,5,4.8587966794096795,spirit,spooky,spooky,TOMB,FTM,TSHARE
1649811052764,5,4.860280198486494,spirit,spirit,spirit,FTM,DAI,MIM
1649811053484,5,4.843578784651279,spirit,spirit,spirit,FTM,LQDR,MIM
1649811054210,5,4.838785930441279,spirit,spirit,spirit,FTM,MIM,DAI
1649811054911,5,4.95893418143445,spirit,spirit,spirit,FTM,MIM,LQDR
1649811055762,5,4.835917521425839,spirit,spirit,spirit,DAI,MIM,FTM
1649811056472,5,4.8537994094375945,spirit,spirit,spirit,LQDR,MIM,FTM
1649811057138,5,4.828007834468752,spirit,spirit,spirit,MIM,FTM,TOMB
1649811058260,5,4.814270091264345,spirit,spirit,spirit,MIM,DAI,FTM
1649811059066,5,4.970003276915391,spirit,spirit,spirit,MIM,LQDR,FTM
1649811059799,5,4.892013830164839,spirit,spirit,spirit,TOMB,FTM,MIM
1649811060516,5,4.842015210289328,spirit,spirit,spirit,FTM,DAI,MIM
1649811061239,5,4.825376588457078,spirit,spirit,spirit,FTM,LQDR,MIM
1649811061984,5,4.82304498182615,spirit,spirit,spirit,FTM,MIM,DAI
1649811062587,5,4.978882933060642,spirit,spirit,spirit,FTM,MIM,LQDR
1649811063319,5,4.805475760595441,spirit,spirit,spirit,DAI,FTM,MIM
1649811064052,5,4.860013772236579,spirit,spirit,spirit,DAI,MIM,FTM
1649811064802,5,4.9599166807343,spirit,spirit,spirit,LQDR,FTM,MIM
1649811065574,5,4.824789598679502,spirit,spirit,spirit,LQDR,MIM,FTM
1649811066315,5,4.85191673920968,spirit,spirit,spirit,MIM,FTM,DAI
1649811066885,5,4.843730453850845,spirit,spirit,spirit,MIM,FTM,LQDR
1649811067614,5,4.813059381575153,spirit,spirit,spirit,MIM,DAI,FTM
1649811068342,5,4.959855030232643,spirit,spirit,spirit,MIM,LQDR,FTM
1649811069064,5,4.805026937629665,spirit,spirit,spirit,FTM,MIM,DAI
1649811069922,5,4.932476831585939,spirit,spirit,spirit,FTM,MIM,LQDR
1649811070628,5,4.857269393278871,spirit,spirit,spirit,DAI,MIM,FTM
1649811071329,5,4.868818899122776,spirit,spirit,spirit,LQDR,MIM,FTM
1649811072062,5,4.7982282758445525,spirit,spirit,spirit,FTM,DAI,MIM
1649811072774,5,4.7901809248635585,spirit,spirit,spirit,FTM,LQDR,MIM
1649811073674,5,4.722651347877681,spirit,spirit,spirit,FTM,MIM,DAI
1649811074326,5,4.962464047107929,spirit,spirit,spirit,FTM,MIM,LQDR
1649811075101,5,4.628574910445102,spirit,spirit,spirit,DAI,MIM,FTM
1649811075873,5,4.869081841772692,spirit,spirit,spirit,LQDR,MIM,FTM
1649811076634,5,4.805944698149519,spirit,spirit,spirit,MIM,DAI,FTM
1649811077920,5,4.951138463225929,spirit,spirit,spirit,MIM,LQDR,FTM
1649811078682,5,4.814088065318909,spirit,sushi,sushi,MIM,DAI,FTM
1649811079286,5,4.935382614872002,spirit,sushi,sushi,MIM,LQDR,FTM
1649811080061,5,4.857692801420549,spirit,sushi,sushi,MIM,FTM,DAI
1649811080809,5,4.869097322105245,spirit,sushi,sushi,MIM,FTM,LQDR
1649811081427,5,4.804258442094899,spirit,sushi,sushi,MIM,DAI,FTM
1649811082248,5,4.93212786027075,spirit,sushi,sushi,MIM,LQDR,FTM
1649811083039,5,4.797237216604682,spirit,sushi,sushi,MIM,DAI,FTM
1649811083676,5,4.923720082132044,spirit,sushi,sushi,MIM,LQDR,FTM
1649811084458,5,4.794404866911299,spirit,solid,solid,DAI,MIM,FTM
1649811085310,5,4.817902349500744,spirit,solid,solid,LQDR,MIM,FTM
1649811086040,5,4.880730276090975,spirit,solid,solid,MIM,FTM,TOMB
1649811086806,5,4.723973504618165,spirit,solid,solid,MIM,DAI,FTM
1649811087567,5,4.965392318705882,spirit,solid,solid,MIM,LQDR,FTM
1649811088312,5,4.865456422896488,spirit,solid,solid,TOMB,FTM,MIM
1649811089038,5,4.805586169942082,spirit,solid,solid,DAI,FTM,MIM
1649811089868,5,4.7973485618027905,spirit,solid,solid,DAI,MIM,FTM
1649811090604,5,4.950973649749464,spirit,solid,solid,LQDR,FTM,MIM
1649811091370,5,4.789106645339406,spirit,solid,solid,LQDR,MIM,FTM
1649811092103,5,4.630355968040209,spirit,solid,solid,MIM,FTM,DAI
1649811092796,5,4.8693729986123735,spirit,solid,solid,MIM,FTM,LQDR
1649811093532,5,4.720858516161766,spirit,solid,solid,MIM,DAI,FTM
1649811094284,5,4.962117721660662,spirit,solid,solid,MIM,LQDR,FTM
1649811094994,5,4.803257435884011,spirit,solid,solid,DAI,MIM,FTM
1649811095783,5,4.8144859592740135,spirit,solid,solid,LQDR,MIM,FTM
1649811096628,5,4.5788864824542435,spirit,solid,solid,DAI,MIM,FTM
1649811097350,5,4.814737783926675,spirit,solid,solid,LQDR,MIM,FTM
1649811098249,5,4.714708422699308,spirit,solid,solid,MIM,DAI,FTM
1649811099167,5,4.953375827940082,spirit,solid,solid,MIM,LQDR,FTM
1649811099858,5,5.005142221588991,spirit,tomb,tomb,FTM,TOMB,BAE
1649811100636,5,4.973582664358172,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649811101374,5,4.856701065951063,spirit,tomb,tomb,DAI,FTM,TSHARE
1649811102171,5,4.925380314155793,spirit,tomb,tomb,MIM,FTM,TSHARE
1649811102913,5,4.880453943481124,spirit,tomb,tomb,MIM,FTM,TOMB
1649811103605,5,4.992433533823551,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649811104378,5,4.927666832168819,spirit,tomb,tomb,FTM,TOMB,TSHARE
1649811105118,5,4.871544523988478,spirit,tomb,tomb,TOMB,FTM,TSHARE
1649811105816,5,4.662036655217066,sushi,spooky,spooky,FTM,DAI,TSHARE
1649811106522,5,4.835038274242482,sushi,spooky,spooky,DAI,FTM,TSHARE
1649811107152,5,4.808347291507192,sushi,spooky,spooky,DAI,FTM,MIM
1649811107875,5,4.935704322495947,sushi,spooky,spooky,LQDR,FTM,MIM
1649811108605,5,4.619133168441667,sushi,spooky,spooky,FTM,DAI,TSHARE
1649811109326,5,4.864296610734169,sushi,spirit,spirit,FTM,DAI,MIM
1649811110077,5,4.875689925843963,sushi,spirit,spirit,FTM,LQDR,MIM
1649811110803,5,4.857740431724827,sushi,spirit,spirit,FTM,DAI,MIM
1649811111415,5,4.869118371508572,sushi,spirit,spirit,FTM,LQDR,MIM
1649811112128,5,4.805254049143082,sushi,spirit,spirit,DAI,FTM,MIM
1649811112876,5,4.932484628598416,sushi,spirit,spirit,LQDR,FTM,MIM
1649811113553,5,4.803888581947149,sushi,spirit,spirit,FTM,DAI,MIM
1649811114108,5,4.815036854255598,sushi,spirit,spirit,FTM,LQDR,MIM
1649811114826,5,4.797051007338113,sushi,solid,solid,DAI,FTM,MIM
1649811115562,5,4.923849588569146,sushi,solid,solid,LQDR,FTM,MIM
1649811116297,5,4.848168056058607,sushi,tomb,tomb,DAI,FTM,TSHARE
1649811117025,5,4.4481566004435,solid,spooky,spooky,FTM,DAI,TSHARE
1649811117733,5,4.850434228523989,solid,spooky,spooky,FTM,MIM,TSHARE
1649811118442,5,4.87982046678816,solid,spooky,spooky,FTM,MIM,TOMB
1649811119257,5,4.893776691848789,solid,spooky,spooky,FTM,TOMB,MIM
1649811120001,5,4.95832380177879,solid,spooky,spooky,FTM,TOMB,TSHARE
1649811120679,5,4.749383778529144,solid,spooky,spooky,DAI,FTM,TSHARE
1649811121410,5,4.8564965297059555,solid,spooky,spooky,MIM,FTM,TSHARE
1649811122144,5,4.807972264763827,solid,spooky,spooky,MIM,FTM,TOMB
1649811122848,5,4.884852395484895,solid,spooky,spooky,TOMB,FTM,MIM
1649811123453,5,4.993482781777644,solid,spooky,spooky,TOMB,FTM,TSHARE
1649811124202,5,4.865266432654889,solid,spooky,spooky,FTM,MIM,TOMB
1649811125053,5,4.880424842069499,solid,spooky,spooky,FTM,TOMB,MIM
